audio,label
flagship_a_10721.wav,sad
flagship_a_22020.wav,ang
flagship_a_15962.wav,sad
flagship_a_15667.wav,sad
flagship_a_08341.wav,hap
flagship_a_34836.wav,neu
flagship_a_16735.wav,hap
flagship_a_12348.wav,sad
flagship_a_35683.wav,fea
flagship_a_28389.wav,sad
flagship_a_04318.wav,ang
flagship_a_28339.wav,neu
flagship_a_28395.wav,fea
flagship_a_08264.wav,neu
flagship_a_03909.wav,fea
flagship_a_42847.wav,fea
flagship_a_20722.wav,sad
flagship_a_43806.wav,hap
flagship_a_32717.wav,neu
flagship_a_43934.wav,hap
flagship_a_31529.wav,sur
flagship_a_19950.wav,ang
flagship_a_43165.wav,dis
flagship_a_29136.wav,sur
flagship_a_22665.wav,sad
flagship_a_40621.wav,ang
flagship_a_26586.wav,dis
flagship_a_40292.wav,sad
flagship_a_13425.wav,dis
flagship_a_30355.wav,ang
flagship_a_15696.wav,hap
flagship_a_19028.wav,hap
flagship_a_27380.wav,neu
flagship_a_33798.wav,dis
flagship_a_09049.wav,fea
flagship_a_33116.wav,sad
flagship_a_05099.wav,neu
flagship_a_13651.wav,dis
flagship_a_29780.wav,neu
flagship_a_26130.wav,sad
flagship_a_14590.wav,sad
flagship_a_00284.wav,fea
flagship_a_28522.wav,ang
flagship_a_41762.wav,ang
flagship_a_34776.wav,hap
flagship_a_07694.wav,dis
flagship_a_27725.wav,ang
flagship_a_20133.wav,hap
flagship_a_32630.wav,fea
flagship_a_12810.wav,sur
flagship_a_20244.wav,sur
flagship_a_34254.wav,dis
flagship_a_16254.wav,neu
flagship_a_05385.wav,fea
flagship_a_41704.wav,sur
flagship_a_21827.wav,ang
flagship_a_00985.wav,hap
flagship_a_00723.wav,fea
flagship_a_07305.wav,sad
flagship_a_34264.wav,fea
flagship_a_17951.wav,ang
flagship_a_35962.wav,fea
flagship_a_44182.wav,hap
flagship_a_43573.wav,hap
flagship_a_43768.wav,dis
flagship_a_13177.wav,sur
flagship_a_38907.wav,dis
flagship_a_43113.wav,fea
flagship_a_41605.wav,sad
flagship_a_25583.wav,hap
flagship_a_21417.wav,neu
flagship_a_10385.wav,ang
flagship_a_07071.wav,sad
flagship_a_34790.wav,ang
flagship_a_00808.wav,sur
flagship_a_23283.wav,ang
flagship_a_23359.wav,ang
flagship_a_16952.wav,sur
flagship_a_02773.wav,fea
flagship_a_00653.wav,dis
flagship_a_27248.wav,hap
flagship_a_23208.wav,hap
flagship_a_04092.wav,fea
flagship_a_22698.wav,dis
flagship_a_06453.wav,dis
flagship_a_20084.wav,ang
flagship_a_04354.wav,sad
flagship_a_15266.wav,dis
flagship_a_42183.wav,hap
flagship_a_06660.wav,sad
flagship_a_11176.wav,ang
flagship_a_27013.wav,neu
flagship_a_41783.wav,sur
flagship_a_43786.wav,dis
flagship_a_23156.wav,sur
flagship_a_39197.wav,sur
flagship_a_33515.wav,sur
flagship_a_15418.wav,neu
flagship_a_38502.wav,dis
flagship_a_01878.wav,fea
flagship_a_21623.wav,neu
flagship_a_27641.wav,dis
flagship_a_24783.wav,sur
flagship_a_44363.wav,sad
flagship_a_20981.wav,sad
flagship_a_35063.wav,ang
flagship_a_17571.wav,sad
flagship_a_11733.wav,sad
flagship_a_37114.wav,hap
flagship_a_23126.wav,fea
flagship_a_30365.wav,dis
flagship_a_23427.wav,sad
flagship_a_13707.wav,sad
flagship_a_16256.wav,sur
flagship_a_43491.wav,neu
flagship_a_35823.wav,dis
flagship_a_06897.wav,neu
flagship_a_29410.wav,ang
flagship_a_07385.wav,dis
flagship_a_07994.wav,sad
flagship_a_35390.wav,ang
flagship_a_22676.wav,hap
flagship_a_08493.wav,ang
flagship_a_36750.wav,sad
flagship_a_25818.wav,hap
flagship_a_15758.wav,ang
flagship_a_11672.wav,hap
flagship_a_06148.wav,hap
flagship_a_02220.wav,hap
flagship_a_32069.wav,ang
flagship_a_28144.wav,neu
flagship_a_30428.wav,neu
flagship_a_15219.wav,hap
flagship_a_04567.wav,sur
flagship_a_23495.wav,dis
flagship_a_15483.wav,sur
flagship_a_25053.wav,dis
flagship_a_26317.wav,neu
flagship_a_32331.wav,neu
flagship_a_26671.wav,ang
flagship_a_38917.wav,sad
flagship_a_18711.wav,hap
flagship_a_39916.wav,neu
flagship_a_36918.wav,sad
flagship_a_34494.wav,dis
flagship_a_22976.wav,neu
flagship_a_33529.wav,hap
flagship_a_07455.wav,sad
flagship_a_32855.wav,hap
flagship_a_38807.wav,ang
flagship_a_14690.wav,sad
flagship_a_23852.wav,sur
flagship_a_09810.wav,ang
flagship_a_05661.wav,sur
flagship_a_07498.wav,dis
flagship_a_05476.wav,fea
flagship_a_01333.wav,hap
flagship_a_01204.wav,ang
flagship_a_37028.wav,sad
flagship_a_13557.wav,neu
flagship_a_44887.wav,ang
flagship_a_00028.wav,sad
flagship_a_08780.wav,fea
flagship_a_10457.wav,sur
flagship_a_44002.wav,sad
flagship_a_10679.wav,dis
flagship_a_13319.wav,sad
flagship_a_42727.wav,sur
flagship_a_41005.wav,dis
flagship_a_15307.wav,sad
flagship_a_18247.wav,neu
flagship_a_31744.wav,neu
flagship_a_17998.wav,ang
flagship_a_04064.wav,hap
flagship_a_34881.wav,ang
flagship_a_17953.wav,sad
flagship_a_05664.wav,ang
flagship_a_10638.wav,hap
flagship_a_41651.wav,ang
flagship_a_25331.wav,sad
flagship_a_39465.wav,ang
flagship_a_20280.wav,fea
flagship_a_08216.wav,ang
flagship_a_32650.wav,sad
flagship_a_24011.wav,neu
flagship_a_12795.wav,fea
flagship_a_37279.wav,dis
flagship_a_20583.wav,sad
flagship_a_24701.wav,sad
flagship_a_09652.wav,ang
flagship_a_07483.wav,sad
flagship_a_26916.wav,sur
flagship_a_17133.wav,sad
flagship_a_16091.wav,sad
flagship_a_14868.wav,ang
flagship_a_04815.wav,ang
flagship_a_39566.wav,hap
flagship_a_24900.wav,fea
flagship_a_12851.wav,neu
flagship_a_21810.wav,sur
flagship_a_17884.wav,sad
flagship_a_12124.wav,dis
flagship_a_30954.wav,fea
flagship_a_29852.wav,sad
flagship_a_37044.wav,neu
flagship_a_37483.wav,neu
flagship_a_13515.wav,sad
flagship_a_39335.wav,dis
flagship_a_10052.wav,dis
flagship_a_20830.wav,sad
flagship_a_06346.wav,sad
flagship_a_36299.wav,fea
flagship_a_37968.wav,sur
flagship_a_24682.wav,ang
flagship_a_17954.wav,neu
flagship_a_44596.wav,hap
flagship_a_23273.wav,sur
flagship_a_42269.wav,ang
flagship_a_32054.wav,sur
flagship_a_02033.wav,ang
flagship_a_27998.wav,neu
flagship_a_10322.wav,sad
flagship_a_42862.wav,dis
flagship_a_24346.wav,sad
flagship_a_36229.wav,ang
flagship_a_05672.wav,sad
flagship_a_40038.wav,neu
flagship_a_19143.wav,fea
flagship_a_04769.wav,ang
flagship_a_38921.wav,sur
flagship_a_03607.wav,sur
flagship_a_35039.wav,sad
flagship_a_07736.wav,fea
flagship_a_13273.wav,ang
flagship_a_05001.wav,fea
flagship_a_15410.wav,hap
flagship_a_32214.wav,hap
flagship_a_00778.wav,fea
flagship_a_43897.wav,hap
flagship_a_09443.wav,sur
flagship_a_43821.wav,sad
flagship_a_23954.wav,sad
flagship_a_18072.wav,hap
flagship_a_03443.wav,dis
flagship_a_33768.wav,ang
flagship_a_20079.wav,ang
flagship_a_39108.wav,fea
flagship_a_30928.wav,sad
flagship_a_34758.wav,dis
flagship_a_31045.wav,fea
flagship_a_39366.wav,neu
flagship_a_24748.wav,hap
flagship_a_08298.wav,dis
flagship_a_04963.wav,sur
flagship_a_32877.wav,neu
flagship_a_00180.wav,fea
flagship_a_21805.wav,sad
flagship_a_35546.wav,dis
flagship_a_38547.wav,dis
flagship_a_10641.wav,neu
flagship_a_42157.wav,sad
flagship_a_30328.wav,sad
flagship_a_40796.wav,ang
flagship_a_34034.wav,dis
flagship_a_06081.wav,dis
flagship_a_13884.wav,fea
flagship_a_18199.wav,ang
flagship_a_09409.wav,sur
flagship_a_18266.wav,sur
flagship_a_09309.wav,ang
flagship_a_18989.wav,sad
flagship_a_10643.wav,hap
flagship_a_07670.wav,hap
flagship_a_27363.wav,fea
flagship_a_04485.wav,hap
flagship_a_42882.wav,dis
flagship_a_07774.wav,fea
flagship_a_36040.wav,hap
flagship_a_25615.wav,dis
flagship_a_38596.wav,sad
flagship_a_29996.wav,neu
flagship_a_31321.wav,ang
flagship_a_28017.wav,sad
flagship_a_10343.wav,ang
flagship_a_21812.wav,sad
flagship_a_31269.wav,neu
flagship_a_03535.wav,dis
flagship_a_40628.wav,ang
flagship_a_30354.wav,fea
flagship_a_21648.wav,sur
flagship_a_08182.wav,sur
flagship_a_03980.wav,hap
flagship_a_34250.wav,neu
flagship_a_22389.wav,ang
flagship_a_09601.wav,neu
flagship_a_41579.wav,hap
flagship_a_19890.wav,neu
flagship_a_15830.wav,neu
flagship_a_24796.wav,dis
flagship_a_26021.wav,hap
flagship_a_08367.wav,dis
flagship_a_26912.wav,neu
flagship_a_35722.wav,neu
flagship_a_24645.wav,neu
flagship_a_00224.wav,dis
flagship_a_42616.wav,neu
flagship_a_05154.wav,ang
flagship_a_33502.wav,hap
flagship_a_44404.wav,sad
flagship_a_44746.wav,neu
flagship_a_15108.wav,dis
flagship_a_20003.wav,ang
flagship_a_21104.wav,sad
flagship_a_14096.wav,sad
flagship_a_10798.wav,sur
flagship_a_06275.wav,hap
flagship_a_01010.wav,fea
flagship_a_03107.wav,sad
flagship_a_29560.wav,fea
flagship_a_12285.wav,dis
flagship_a_01216.wav,neu
flagship_a_06321.wav,hap
flagship_a_28493.wav,dis
flagship_a_19393.wav,dis
flagship_a_07851.wav,neu
flagship_a_36688.wav,hap
flagship_a_07710.wav,fea
flagship_a_22616.wav,hap
flagship_a_02731.wav,neu
flagship_a_40683.wav,sur
flagship_a_02736.wav,dis
flagship_a_39585.wav,hap
flagship_a_23342.wav,sad
flagship_a_15877.wav,sad
flagship_a_12767.wav,sur
flagship_a_25955.wav,dis
flagship_a_32768.wav,hap
flagship_a_29908.wav,hap
flagship_a_13360.wav,hap
flagship_a_27532.wav,ang
flagship_a_40431.wav,dis
flagship_a_17444.wav,dis
flagship_a_13849.wav,sur
flagship_a_16291.wav,sad
flagship_a_33201.wav,neu
flagship_a_37928.wav,neu
flagship_a_40958.wav,ang
flagship_a_41402.wav,neu
flagship_a_13945.wav,sur
flagship_a_12033.wav,neu
flagship_a_15587.wav,ang
flagship_a_23397.wav,ang
flagship_a_44845.wav,ang
flagship_a_12542.wav,dis
flagship_a_20325.wav,sur
flagship_a_23387.wav,ang
flagship_a_32930.wav,hap
flagship_a_26958.wav,fea
flagship_a_31229.wav,fea
flagship_a_26698.wav,ang
flagship_a_40724.wav,ang
flagship_a_11239.wav,ang
flagship_a_00418.wav,sur
flagship_a_36246.wav,sad
flagship_a_41240.wav,sad
flagship_a_25059.wav,neu
flagship_a_18394.wav,sur
flagship_a_19597.wav,ang
flagship_a_17856.wav,sad
flagship_a_13247.wav,sad
flagship_a_16974.wav,hap
flagship_a_03187.wav,sur
flagship_a_13937.wav,sur
flagship_a_42338.wav,ang
flagship_a_31594.wav,dis
flagship_a_15515.wav,ang
flagship_a_18433.wav,dis
flagship_a_04070.wav,fea
flagship_a_04214.wav,dis
flagship_a_32549.wav,ang
flagship_a_13003.wav,ang
flagship_a_32180.wav,sur
flagship_a_31368.wav,hap
flagship_a_04584.wav,fea
flagship_a_10411.wav,ang
flagship_a_30475.wav,ang
flagship_a_20774.wav,ang
flagship_a_00110.wav,fea
flagship_a_16088.wav,fea
flagship_a_36577.wav,neu
flagship_a_09120.wav,fea
flagship_a_20730.wav,fea
flagship_a_11063.wav,ang
flagship_a_13259.wav,ang
flagship_a_21880.wav,fea
flagship_a_03537.wav,sad
flagship_a_05642.wav,fea
flagship_a_42505.wav,dis
flagship_a_29473.wav,hap
flagship_a_33319.wav,sad
flagship_a_09180.wav,dis
flagship_a_23894.wav,hap
flagship_a_02868.wav,hap
flagship_a_28617.wav,neu
flagship_a_38301.wav,ang
flagship_a_14101.wav,hap
flagship_a_21817.wav,ang
flagship_a_03562.wav,hap
flagship_a_18648.wav,dis
flagship_a_25495.wav,dis
flagship_a_19055.wav,neu
flagship_a_22780.wav,dis
flagship_a_24473.wav,sad
flagship_a_43054.wav,sad
flagship_a_10968.wav,sur
flagship_a_19934.wav,dis
flagship_a_39959.wav,hap
flagship_a_25218.wav,dis
flagship_a_34915.wav,ang
flagship_a_38455.wav,ang
flagship_a_27947.wav,ang
flagship_a_39345.wav,dis
flagship_a_35808.wav,fea
flagship_a_04838.wav,ang
flagship_a_40528.wav,hap
flagship_a_09625.wav,dis
flagship_a_20916.wav,hap
flagship_a_18719.wav,fea
flagship_a_34326.wav,dis
flagship_a_24951.wav,fea
flagship_a_23913.wav,sad
flagship_a_07948.wav,dis
flagship_a_44540.wav,sad
flagship_a_00093.wav,dis
flagship_a_27485.wav,dis
flagship_a_12463.wav,fea
flagship_a_42518.wav,neu
flagship_a_21422.wav,neu
flagship_a_39085.wav,sad
flagship_a_42605.wav,ang
flagship_a_03257.wav,ang
flagship_a_25132.wav,sad
flagship_a_19948.wav,sad
flagship_a_15746.wav,sur
flagship_a_38251.wav,ang
flagship_a_04374.wav,sur
flagship_a_07121.wav,ang
flagship_a_13082.wav,sad
flagship_a_07246.wav,neu
flagship_a_37450.wav,dis
flagship_a_25509.wav,hap
flagship_a_01193.wav,ang
flagship_a_41190.wav,hap
flagship_a_36898.wav,ang
flagship_a_21180.wav,ang
flagship_a_40800.wav,neu
flagship_a_02834.wav,hap
flagship_a_25154.wav,dis
flagship_a_14838.wav,ang
flagship_a_20373.wav,hap
flagship_a_27369.wav,sur
flagship_a_14971.wav,neu
flagship_a_13807.wav,sad
flagship_a_05117.wav,fea
flagship_a_41315.wav,fea
flagship_a_04955.wav,dis
flagship_a_27295.wav,neu
flagship_a_08641.wav,sad
flagship_a_13190.wav,neu
flagship_a_41836.wav,neu
flagship_a_44142.wav,dis
flagship_a_25187.wav,dis
flagship_a_33872.wav,sur
flagship_a_33866.wav,sad
flagship_a_07106.wav,hap
flagship_a_16297.wav,fea
flagship_a_20026.wav,ang
flagship_a_19725.wav,dis
flagship_a_24129.wav,dis
flagship_a_04168.wav,neu
flagship_a_00045.wav,sad
flagship_a_19317.wav,dis
flagship_a_11841.wav,ang
flagship_a_42248.wav,ang
flagship_a_39353.wav,hap
flagship_a_11844.wav,ang
flagship_a_34333.wav,ang
flagship_a_34749.wav,fea
flagship_a_05173.wav,dis
flagship_a_12377.wav,sad
flagship_a_19540.wav,sad
flagship_a_15060.wav,hap
flagship_a_29224.wav,hap
flagship_a_04803.wav,dis
flagship_a_02475.wav,neu
flagship_a_27152.wav,dis
flagship_a_20206.wav,hap
flagship_a_38665.wav,dis
flagship_a_05522.wav,sad
flagship_a_01807.wav,sur
flagship_a_17048.wav,neu
flagship_a_05497.wav,fea
flagship_a_31264.wav,sad
flagship_a_23817.wav,neu
flagship_a_23011.wav,neu
flagship_a_07632.wav,hap
flagship_a_16470.wav,hap
flagship_a_24703.wav,dis
flagship_a_40048.wav,sad
flagship_a_40716.wav,sad
flagship_a_18080.wav,neu
flagship_a_29656.wav,sad
flagship_a_11760.wav,hap
flagship_a_35817.wav,sad
flagship_a_17318.wav,neu
flagship_a_41392.wav,fea
flagship_a_23034.wav,hap
flagship_a_34441.wav,sur
flagship_a_41932.wav,neu
flagship_a_34317.wav,sad
flagship_a_39388.wav,dis
flagship_a_03493.wav,neu
flagship_a_26199.wav,sad
flagship_a_11019.wav,ang
flagship_a_43471.wav,neu
flagship_a_29209.wav,dis
flagship_a_10724.wav,ang
flagship_a_34755.wav,ang
flagship_a_07387.wav,dis
flagship_a_13452.wav,sur
flagship_a_02932.wav,ang
flagship_a_08291.wav,neu
flagship_a_34361.wav,dis
flagship_a_18320.wav,ang
flagship_a_39362.wav,hap
flagship_a_07927.wav,sur
flagship_a_20706.wav,dis
flagship_a_35644.wav,dis
flagship_a_09412.wav,ang
flagship_a_40270.wav,hap
flagship_a_36245.wav,neu
flagship_a_33070.wav,neu
flagship_a_22170.wav,neu
flagship_a_17226.wav,dis
flagship_a_19673.wav,sad
flagship_a_25905.wav,sad
flagship_a_20311.wav,dis
flagship_a_33705.wav,hap
flagship_a_29939.wav,dis
flagship_a_29655.wav,hap
flagship_a_01631.wav,sur
flagship_a_29850.wav,dis
flagship_a_25358.wav,ang
flagship_a_36743.wav,dis
flagship_a_02896.wav,hap
flagship_a_19139.wav,ang
flagship_a_36481.wav,sad
flagship_a_29171.wav,sur
flagship_a_17032.wav,ang
flagship_a_20048.wav,sad
flagship_a_40226.wav,sad
flagship_a_28783.wav,sad
flagship_a_20958.wav,dis
flagship_a_37587.wav,sad
flagship_a_11848.wav,ang
flagship_a_13865.wav,sad
flagship_a_01685.wav,ang
flagship_a_33925.wav,ang
flagship_a_00863.wav,neu
flagship_a_20667.wav,sur
flagship_a_16208.wav,sur
flagship_a_02830.wav,ang
flagship_a_02822.wav,fea
flagship_a_37861.wav,ang
flagship_a_37400.wav,sad
flagship_a_39135.wav,ang
flagship_a_09467.wav,fea
flagship_a_21906.wav,ang
flagship_a_11070.wav,sur
flagship_a_43896.wav,sur
flagship_a_09768.wav,hap
flagship_a_23506.wav,sad
flagship_a_38963.wav,neu
flagship_a_32631.wav,hap
flagship_a_03035.wav,sad
flagship_a_37606.wav,sur
flagship_a_42047.wav,neu
flagship_a_03758.wav,sad
flagship_a_03740.wav,fea
flagship_a_17569.wav,neu
flagship_a_24821.wav,neu
flagship_a_40648.wav,sad
flagship_a_16987.wav,sad
flagship_a_17126.wav,neu
flagship_a_07842.wav,dis
flagship_a_35274.wav,dis
flagship_a_10827.wav,fea
flagship_a_29785.wav,dis
flagship_a_44839.wav,ang
flagship_a_07185.wav,sur
flagship_a_31289.wav,sur
flagship_a_42823.wav,dis
flagship_a_21705.wav,sad
flagship_a_27692.wav,hap
flagship_a_25528.wav,sad
flagship_a_37222.wav,ang
flagship_a_13398.wav,ang
flagship_a_00608.wav,neu
flagship_a_10862.wav,ang
flagship_a_28041.wav,neu
flagship_a_09931.wav,sur
flagship_a_35212.wav,sad
flagship_a_43172.wav,sad
flagship_a_39792.wav,hap
flagship_a_22425.wav,dis
flagship_a_03391.wav,hap
flagship_a_42396.wav,neu
flagship_a_04909.wav,fea
flagship_a_42710.wav,sur
flagship_a_41962.wav,sur
flagship_a_10987.wav,fea
flagship_a_36769.wav,sad
flagship_a_02210.wav,neu
flagship_a_25466.wav,hap
flagship_a_05657.wav,hap
flagship_a_16318.wav,sad
flagship_a_07983.wav,dis
flagship_a_20873.wav,dis
flagship_a_12364.wav,hap
flagship_a_19058.wav,fea
flagship_a_06137.wav,dis
flagship_a_33451.wav,hap
flagship_a_36134.wav,sad
flagship_a_02393.wav,sur
flagship_a_17919.wav,sur
flagship_a_41998.wav,dis
flagship_a_30785.wav,hap
flagship_a_23911.wav,neu
flagship_a_21091.wav,dis
flagship_a_32380.wav,ang
flagship_a_03212.wav,hap
flagship_a_20544.wav,sur
flagship_a_04197.wav,neu
flagship_a_24925.wav,sad
flagship_a_35987.wav,dis
flagship_a_44299.wav,dis
flagship_a_09703.wav,ang
flagship_a_21739.wav,dis
flagship_a_20127.wav,hap
flagship_a_01395.wav,sad
flagship_a_02987.wav,neu
flagship_a_09603.wav,neu
flagship_a_26461.wav,hap
flagship_a_01185.wav,sur
flagship_a_24007.wav,dis
flagship_a_29386.wav,sur
flagship_a_40177.wav,sad
flagship_a_15557.wav,ang
flagship_a_40942.wav,sad
flagship_a_25270.wav,sad
flagship_a_11915.wav,neu
flagship_a_06550.wav,ang
flagship_a_19176.wav,dis
flagship_a_38395.wav,neu
flagship_a_07944.wav,sad
flagship_a_38817.wav,ang
flagship_a_41588.wav,fea
flagship_a_07890.wav,neu
flagship_a_20606.wav,neu
flagship_a_43828.wav,fea
flagship_a_01421.wav,sad
flagship_a_43353.wav,sur
flagship_a_22979.wav,fea
flagship_a_40320.wav,sur
flagship_a_20301.wav,ang
flagship_a_38577.wav,dis
flagship_a_20030.wav,ang
flagship_a_16057.wav,hap
flagship_a_02144.wav,sad
flagship_a_06512.wav,neu
flagship_a_14657.wav,fea
flagship_a_40892.wav,dis
flagship_a_37982.wav,neu
flagship_a_06309.wav,hap
flagship_a_15040.wav,sur
flagship_a_39850.wav,sad
flagship_a_19322.wav,hap
flagship_a_14102.wav,sur
flagship_a_31819.wav,neu
flagship_a_28150.wav,sur
flagship_a_27509.wav,sur
flagship_a_23782.wav,sad
flagship_a_10446.wav,ang
flagship_a_15586.wav,hap
flagship_a_20971.wav,neu
flagship_a_13718.wav,hap
flagship_a_02258.wav,dis
flagship_a_00958.wav,hap
flagship_a_34614.wav,hap
flagship_a_30575.wav,ang
flagship_a_26715.wav,fea
flagship_a_05378.wav,neu
flagship_a_18965.wav,ang
flagship_a_28960.wav,dis
flagship_a_13280.wav,sad
flagship_a_03888.wav,sur
flagship_a_38991.wav,ang
flagship_a_39847.wav,sad
flagship_a_19392.wav,neu
flagship_a_11566.wav,neu
flagship_a_01046.wav,neu
flagship_a_07622.wav,neu
flagship_a_21511.wav,neu
flagship_a_10381.wav,dis
flagship_a_07462.wav,dis
flagship_a_28624.wav,ang
flagship_a_35437.wav,dis
flagship_a_24915.wav,sur
flagship_a_29010.wav,ang
flagship_a_30112.wav,neu
flagship_a_20380.wav,fea
flagship_a_11020.wav,hap
flagship_a_04335.wav,dis
flagship_a_09150.wav,fea
flagship_a_16295.wav,dis
flagship_a_22118.wav,sur
flagship_a_01852.wav,hap
flagship_a_24612.wav,fea
flagship_a_29149.wav,ang
flagship_a_11876.wav,fea
flagship_a_17905.wav,neu
flagship_a_26442.wav,ang
flagship_a_37620.wav,ang
flagship_a_32767.wav,ang
flagship_a_38693.wav,neu
flagship_a_08854.wav,sur
flagship_a_06199.wav,hap
flagship_a_31707.wav,sur
flagship_a_03442.wav,ang
flagship_a_44132.wav,sad
flagship_a_13129.wav,sad
flagship_a_37926.wav,fea
flagship_a_17521.wav,fea
flagship_a_42971.wav,hap
flagship_a_44416.wav,ang
flagship_a_20110.wav,sad
flagship_a_16525.wav,fea
flagship_a_28673.wav,neu
flagship_a_26282.wav,dis
flagship_a_44062.wav,ang
flagship_a_39518.wav,sur
flagship_a_40631.wav,neu
flagship_a_24989.wav,neu
flagship_a_36843.wav,ang
flagship_a_38698.wav,ang
flagship_a_14862.wav,neu
flagship_a_38601.wav,sad
flagship_a_02721.wav,sur
flagship_a_21340.wav,ang
flagship_a_13206.wav,fea
flagship_a_18178.wav,hap
flagship_a_00774.wav,fea
flagship_a_03576.wav,sad
flagship_a_25202.wav,hap
flagship_a_14605.wav,hap
flagship_a_14856.wav,dis
flagship_a_22203.wav,neu
flagship_a_07504.wav,hap
flagship_a_01181.wav,fea
flagship_a_24415.wav,dis
flagship_a_43346.wav,sad
flagship_a_44491.wav,dis
flagship_a_42543.wav,fea
flagship_a_06305.wav,dis
flagship_a_37156.wav,fea
flagship_a_14541.wav,neu
flagship_a_44133.wav,hap
flagship_a_04345.wav,neu
flagship_a_12089.wav,hap
flagship_a_03605.wav,neu
flagship_a_18858.wav,ang
flagship_a_25009.wav,sad
flagship_a_44438.wav,sad
flagship_a_04419.wav,hap
flagship_a_02800.wav,sur
flagship_a_13345.wav,sad
flagship_a_04426.wav,ang
flagship_a_40833.wav,ang
flagship_a_16439.wav,sad
flagship_a_28498.wav,sad
flagship_a_02877.wav,sad
flagship_a_31788.wav,dis
flagship_a_06313.wav,hap
flagship_a_00829.wav,fea
flagship_a_20338.wav,ang
flagship_a_25114.wav,ang
flagship_a_32477.wav,sad
flagship_a_42442.wav,ang
flagship_a_12980.wav,hap
flagship_a_31335.wav,hap
flagship_a_02367.wav,dis
flagship_a_36960.wav,fea
flagship_a_00796.wav,ang
flagship_a_06726.wav,sur
flagship_a_43644.wav,ang
flagship_a_31650.wav,neu
flagship_a_16398.wav,sad
flagship_a_26263.wav,neu
flagship_a_20028.wav,neu
flagship_a_32944.wav,neu
flagship_a_19227.wav,neu
flagship_a_36310.wav,sad
flagship_a_05874.wav,ang
flagship_a_42797.wav,neu
flagship_a_41183.wav,neu
flagship_a_42929.wav,neu
flagship_a_07151.wav,ang
flagship_a_16763.wav,dis
flagship_a_30900.wav,dis
flagship_a_06107.wav,fea
flagship_a_09736.wav,sad
flagship_a_11165.wav,neu
flagship_a_41570.wav,neu
flagship_a_18018.wav,ang
flagship_a_17357.wav,neu
flagship_a_12362.wav,dis
flagship_a_01550.wav,hap
flagship_a_35006.wav,dis
flagship_a_29703.wav,fea
flagship_a_04977.wav,sad
flagship_a_04384.wav,dis
flagship_a_15380.wav,fea
flagship_a_33525.wav,dis
flagship_a_08630.wav,sad
flagship_a_43863.wav,hap
flagship_a_08987.wav,neu
flagship_a_02827.wav,dis
flagship_a_12649.wav,dis
flagship_a_36463.wav,sad
flagship_a_30311.wav,hap
flagship_a_41656.wav,dis
flagship_a_04767.wav,sur
flagship_a_42507.wav,neu
flagship_a_00660.wav,sad
flagship_a_44090.wav,hap
flagship_a_36800.wav,ang
flagship_a_12092.wav,ang
flagship_a_18377.wav,sad
flagship_a_24091.wav,neu
flagship_a_23160.wav,fea
flagship_a_27136.wav,hap
flagship_a_24409.wav,ang
flagship_a_28287.wav,neu
flagship_a_39439.wav,fea
flagship_a_24503.wav,fea
flagship_a_37366.wav,sad
flagship_a_24048.wav,dis
flagship_a_07040.wav,hap
flagship_a_15652.wav,neu
flagship_a_00294.wav,dis
flagship_a_42825.wav,dis
flagship_a_01791.wav,dis
flagship_a_07626.wav,dis
flagship_a_05410.wav,sad
flagship_a_33382.wav,ang
flagship_a_07606.wav,ang
flagship_a_23583.wav,ang
