audio,label,gender,text
KETI_MULTIMODAL_0000001454_014.wav,sur,male,그건 기억 안 나냐?
KETI_MULTIMODAL_0000001454_015.wav,sur,male,조동혁 조똥혁 조똥. 이랬던 거 아니야?
KETI_MULTIMODAL_0000001454_016.wav,neu,male,"근데 아줌마, 조똥 소리 그만하면 안 돼요?"
KETI_MULTIMODAL_0000001454_017.wav,neu,female,왜? 삼촌 놀리는 거 같아서 기분 나빠?
KETI_MULTIMODAL_0000001455_00.wav,hap,male,해독주스인지 뭔지 너무 많이 마셨나봐.
KETI_MULTIMODAL_0000001455_01.wav,ang,male,얼른 타. 가게 문 열 시간 다 됐어.
KETI_MULTIMODAL_0000001455_02.wav,sad,female,잠깐...
KETI_MULTIMODAL_0000001455_03.wav,sur,male,뭐야? 너도? 야야야야 빨리 타 빨리 타! 좀만 더 가면 주유소 있으니깐 내가...
KETI_MULTIMODAL_0000001455_04.wav,neu,female,아유... 거기까지 갈 수 있는 가능한 시간이... 어우...
KETI_MULTIMODAL_0000001455_05.wav,sur,male,저 똥은 내가 잘 알아. 아줌마 빨리 가요.
KETI_MULTIMODAL_0000001455_06.wav,ang,female,어딜 따라와!
KETI_MULTIMODAL_0000001456_00.wav,neu,female,으히 가자
KETI_MULTIMODAL_0000001456_01.wav,neu,male,아이 그 저 앞에
KETI_MULTIMODAL_0000001456_02.wav,neu,female,빈대떡 먹고 싶다는 얘기 참 길게도 한다
KETI_MULTIMODAL_0000001456_03.wav,hap,male,아이 같이 드시고 가세요 제가 살게요
KETI_MULTIMODAL_0000001456_04.wav,hap,female,산다고? 하하 아니 뭐 그럼 그럴까? 밥하기도 귀찮은데 
KETI_MULTIMODAL_0000001457_00.wav,hap,male,그럼 난 이만 공부하러 간다.
KETI_MULTIMODAL_0000001457_01.wav,hap,male,"아, 내년엔 합격해서 주연이 다시 만나 함께 보고 싶다. 이렇게 좋은 건 좋아하는 사람이랑 같이 봐야지."
KETI_MULTIMODAL_0000001457_02.wav,hap,male,그래. 나도 좋아하는 사람이랑 같이 보고 싶네.
KETI_MULTIMODAL_0000001457_03.wav,sur,male,"띠로리. 야, 야, 잠깐, 잠깐. Stop it. 야, 일로 와봐라. 박하나쌤이랑 진정석쌤 인증샷 올렸다. 같이 불꽃놀이 보러 갔는갑네."
KETI_MULTIMODAL_0000001458_00.wav,sur,male,저기서 뭐. 어땠는데?
KETI_MULTIMODAL_0000001458_01.wav,con,male,그걸 네가 왜 궁금해해?
KETI_MULTIMODAL_0000001458_02.wav,ang,male,궁금하지도 않은 카페랑 중국집 얘기는 디테일하게 해놓고. 왜 모텔 얘기는 입을 꾹 다무노. 치사한 새끼.
KETI_MULTIMODAL_0000001458_03.wav,con,male,"야, 야, 아, 진짜 그만들 좀 해라 이 미친 놈들아."
KETI_MULTIMODAL_0000001458_04.wav,neu,male,무슨 연락이 와? 헛된 희망 품지 마라.
KETI_MULTIMODAL_0000001458_05.wav,neu,male,그래도 한 번 봐봐.
KETI_MULTIMODAL_0000001458_06.wav,ang,male,뭐 이 새끼야?
KETI_MULTIMODAL_0000001458_07.wav,dis,male,"알았다, 알았다, 알았어."
KETI_MULTIMODAL_0000001458_08.wav,neu,male,"안 괜찮아. 가는 곳마다 다 주연이랑 추억이 있는데 내가 괜찮겠냐, 어? 이 카페도 우리 주연이랑 자주 왔던 데야. 우리 주연인 여기서 늘 카페모카에 휘핑크림을 잔뜩 올려서 먹었지. 그리고 저 중국집도 주연이가 좋아했던 데야. 우리 주연인 저기서 늘 단무지에다가 식초를 꼭 부어서 먹었지. 저 모텔도 우리 주연이랑 갔던 덴데. 우리 주연인 저기만 가면"
KETI_MULTIMODAL_0000001460_00.wav,ang,female,사장님이 세탁기 돌렸어요?
KETI_MULTIMODAL_0000001460_01.wav,neu,male,아니? 규한이가 돌렸나본데.
KETI_MULTIMODAL_0000001461_00.wav,sur,female,예?
KETI_MULTIMODAL_0000001461_01.wav,neu,male,"아니 아무리 생각이 없어도 그렇지, 이게 웬 소름끼치는 물낭비, 전기낭비야?"
KETI_MULTIMODAL_0000001461_02.wav,dis,female,그러게요.
KETI_MULTIMODAL_0000001461_03.wav,sur,male,"뭐야, 이 자식. 달랑 팬티 한 장 돌린거야?"
KETI_MULTIMODAL_0000001461_04.wav,ang,male,"안 되겠어, 내가 이 자식을 그냥."
KETI_MULTIMODAL_0000001461_05.wav,ang,female,"아니야, 아니야. 작업하고 있을텐데, 놔둬요."
KETI_MULTIMODAL_0000001461_06.wav,sur,male,뭐?
KETI_MULTIMODAL_0000001461_07.wav,ang,female,"아니 뭐, 그래도 나름, 제가 말한 건 지키려고 그런거잖아요."
KETI_MULTIMODAL_0000001461_08.wav,sad,male,"영자씨, 진짜 왜 그래?"
KETI_MULTIMODAL_0000001461_09.wav,neu,female,네?
KETI_MULTIMODAL_0000001461_010.wav,fea,male,"아니, 마음이 넓어도 정도가 있지. 무슨 태평양 한복판도 아니고. 영자씨 천사야, 천사? 어디 봐봐 등에 날개달렸나 보자."
KETI_MULTIMODAL_0000001461_011.wav,dis,female,"괜찮아요? 아유, 그러게 왜."
KETI_MULTIMODAL_0000001462_00.wav,neu,male,그래? 어때? 괜찮지?
KETI_MULTIMODAL_0000001462_01.wav,sad,female,윤차장님 정말 괜찮으시겠어요? 시안은 저 혼자 보여드려도 되는데.
KETI_MULTIMODAL_0000001462_02.wav,sad,male,아니야. 나보고 일 주시는건데. 진통제 센 걸로 먹어서 괜찮아.
KETI_MULTIMODAL_0000001462_03.wav,dis,female,"아닌데. 진통제 센 거 먹어서 괜찮은 게 아니라, 눈이 헤롱헤롱 풀리셨는데."
KETI_MULTIMODAL_0000001462_04.wav,hap,male,"아이고 이거 미안합니다, 이거. 리모델링 마무리 때문에 바빠서. 그리고 이쪽에 내 딸이에요. 내가 디자인을 잘 몰라서, 미술 전공한 딸한테 봐달라고 했지."
KETI_MULTIMODAL_0000001462_05.wav,neu,male,"아, 예."
KETI_MULTIMODAL_0000001462_06.wav,neu,female,저희가 디자인한 입점상가 간판들이랑 리모델링 홍보물 시안입니다.
KETI_MULTIMODAL_0000001462_07.wav,neu,male,"아, 네. 네가 봐."
KETI_MULTIMODAL_0000001463_00.wav,neu,female,이건 입간판인가요?
KETI_MULTIMODAL_0000001463_01.wav,neu,female,"네, 거기 뒤에 다른 버전도 있습니다."
KETI_MULTIMODAL_0000001463_02.wav,dis,female,어? 지금 뭐하시는 거예요?
KETI_MULTIMODAL_0000001463_03.wav,neu,male,"아니, 저, 그게 아니라, 저..."
KETI_MULTIMODAL_0000001463_04.wav,ang,male,변태새끼.
KETI_MULTIMODAL_0000001463_05.wav,ang,male,윤차장! 그렇게 안 봤는데 못 쓰겠구만 그거.
KETI_MULTIMODAL_0000001464_00.wav,hap,male,맛있어? 엄마가 해준거보다 더 맛있지?
KETI_MULTIMODAL_0000001464_01.wav,hap,male,솔직히
KETI_MULTIMODAL_0000001464_02.wav,hap,male,그래 
KETI_MULTIMODAL_0000001464_03.wav,hap,female,아 이 집 아는 집이야?
KETI_MULTIMODAL_0000001464_04.wav,neu,male,그럼요 맨날 오죠
KETI_MULTIMODAL_0000001465_00.wav,hap,female,맥주는 내가 살게
KETI_MULTIMODAL_0000001465_01.wav,neu,female,잠시만요
KETI_MULTIMODAL_0000001465_02.wav,hap,male,아니야 내가 살게 여기 계산할게요
KETI_MULTIMODAL_0000001466_00.wav,neu,male,저 여자 잘알아? 둘이 아는 사이 같던데 친해? 혹시 남친 있데? 
KETI_MULTIMODAL_0000001466_01.wav,neu,female,아아
KETI_MULTIMODAL_0000001466_02.wav,neu,female,저기 거스름돈이요
KETI_MULTIMODAL_0000001466_03.wav,neu,male,아이 저 여기요 
KETI_MULTIMODAL_0000001466_04.wav,neu,female,언니가 계산하실거에요?
KETI_MULTIMODAL_0000001466_05.wav,hap,female,수고해요
KETI_MULTIMODAL_0000001466_06.wav,neu,female,어휴 거스름돈을 안받아가면 어떡해
KETI_MULTIMODAL_0000001466_07.wav,hap,female,아 우리 빌라 사는애
KETI_MULTIMODAL_0000001466_08.wav,neu,female,근데 누구세요 이 동네에서 못보던 분인데 
KETI_MULTIMODAL_0000001466_09.wav,hap,female,내가 갖다줄게요
KETI_MULTIMODAL_0000001469_00.wav,hap,male,"아, 저기, 다 찍었으면 적당히 하고 내려오죠?"
KETI_MULTIMODAL_0000001469_01.wav,neu,female,"아, 네. 죄송해요. 어, 이만 내려갈게요."
KETI_MULTIMODAL_0000001470_00.wav,hap,male,저흰 이만 가보겠습니다 안녕히 계세요
KETI_MULTIMODAL_0000001470_01.wav,hap,male,안녕하세요 사장님 새해복 많이 받으세요
KETI_MULTIMODAL_0000001470_02.wav,sur,male,아 이사장 올해도 잘 부탁해요
KETI_MULTIMODAL_0000001470_03.wav,hap,male,올해가 황금 개띠해라길래 저희가 돈 많이 버시라고 저금통 만들어 왔는데요
KETI_MULTIMODAL_0000001470_04.wav,hap,male,고마워라 가만있자 주방에 놔둬야겠네
KETI_MULTIMODAL_0000001470_05.wav,sur,male,아니요 아 왜 저금통을 주방에 여기 카운터에 놓고 쓰시라규요
KETI_MULTIMODAL_0000001470_06.wav,hap,male,아이 그러세요 저희가 직원분들 드리라고 넉넉하게 챙겨왔습니다
KETI_MULTIMODAL_0000001470_07.wav,sur,male,영길이 아빠 우리 전단지 그 낙원사라는데에다가 맡겼다고 하지 않았어?
KETI_MULTIMODAL_0000001470_08.wav,con,female,어 그랬지
KETI_MULTIMODAL_0000001470_09.wav,con,male,아서 아서 거기서 새해 판촉물로 이런걸 만들어서 돌렸대잖아 이런데에서 전단지 퍽이나 잘 뽑겠어?
KETI_MULTIMODAL_0000001471_00.wav,hap,female,작가님 오늘 점심 뭘로 할까요? 깁스 푼 기념으로 오늘은 작가님이 드시고 싶으신걸로
KETI_MULTIMODAL_0000001471_01.wav,hap,male,아니야 맨날 내가 먹고 싶은 걸로만 먹지 말고 오늘은 수발이 네가 먹고 싶은 걸로 먹자
KETI_MULTIMODAL_0000001471_02.wav,fea,female,아 진짜요? 저는 아무거나 괜찮은데
KETI_MULTIMODAL_0000001471_03.wav,con,male,아니야 진짜 네가 골라봐 아 추워 빨리
KETI_MULTIMODAL_0000001471_04.wav,con,female,어 그럼 오늘은 간만에 중국집은 싫구요 어 그럼 오랜만에 느끼한 크림파스타는 정말 정말 질색팔색이구요 그럼 혹시 뼈해장국?
KETI_MULTIMODAL_0000001471_05.wav,neu,female,아 판촉물 돌리고 점심 따로 드시고 오신대요 어
KETI_MULTIMODAL_0000001471_06.wav,hap,male,어 이작가님 식사하러 가세요?
KETI_MULTIMODAL_0000001471_07.wav,neu,male,안녕하세요
KETI_MULTIMODAL_0000001471_08.wav,hap,male,어 저희도 해장국 먹으러 갈건데 이심전심이네요
KETI_MULTIMODAL_0000001471_09.wav,hap,male,뭐 전 괜찮은데요 혹시 누가 불편해할까봐
KETI_MULTIMODAL_0000001471_010.wav,hap,male,너도 그게 땡겼어? 와 우린 어쩜 이렇게 입맛까지 잘 맞니? 응?
KETI_MULTIMODAL_0000001471_011.wav,hap,female,그러게나 말입니다 작가님
KETI_MULTIMODAL_0000001472_00.wav,hap,male,도넛보다 맛있다
KETI_MULTIMODAL_0000001472_01.wav,hap,female,엄마 잘하지? 아휴 우리때는 이런거 꿈도 못꿨다 요새는 참 좋아 세상 좋아졌어 맛있니?
KETI_MULTIMODAL_0000001473_00.wav,hap,female,아 맞다 사장님 회사에서는 반지 좀 빼고
KETI_MULTIMODAL_0000001474_00.wav,neu,male,차 빼달라네 갔다올게 먹고 있어 내꺼 남겨놔 제발
KETI_MULTIMODAL_0000001474_01.wav,hap,female,알았어요 
KETI_MULTIMODAL_0000001475_00.wav,neu,male,다시 말해봐. 조사장이 뭘 어쨌다고?
KETI_MULTIMODAL_0000001475_01.wav,neu,female,그건 조사장이 영애씨 캐릭터로 포스터 만들라고 협박해서 어쩔 수 없이...
KETI_MULTIMODAL_0000001475_02.wav,sur,female,저..저... 전무님. 저.. 저.. 전무님.
KETI_MULTIMODAL_0000001475_03.wav,ang,female,영애씨 디자인을 베... 베꼈다고요.
KETI_MULTIMODAL_0000001475_04.wav,dis,male,뭐? 아후... 그런 거였어? 아휴 아휴 다행이다. 난 또 두 사람 바람난 줄 알고 얼마나 걱정했다고.
KETI_MULTIMODAL_0000001475_05.wav,dis,female,뭐라고요? 아 이 인간 진짜 웃긴 인간이네? 날 뭘로 보고. 그 드러운 상사 그 드러운 주둥아리! 너 너 너 너 너!
KETI_MULTIMODAL_0000001475_06.wav,fea,male,아 난 둘이 하도 붙어다니길래 그랬지.
KETI_MULTIMODAL_0000001476_00.wav,con,male,이씨
KETI_MULTIMODAL_0000001476_01.wav,neu,male,가봐라
KETI_MULTIMODAL_0000001476_02.wav,con,male,띠로리. 술집에 두고 왔는 갑다.
KETI_MULTIMODAL_0000001476_03.wav,ang,male,뭐 이 새끼야? 이 새끼가 진짜.
KETI_MULTIMODAL_0000001476_04.wav,sur,male,정말 못 보셨어요? 핸드폰이랑 지갑이요.
KETI_MULTIMODAL_0000001476_05.wav,neu,male,응답하라 소품 같은 구닥다리 폰에 돈을 꺼내가긴 커녕 다시 넣어주고 싶게 생긴 다 떨어진 지갑이거든요.
KETI_MULTIMODAL_0000001476_06.wav,neu,female,"아, 못 봤다니까요."
KETI_MULTIMODAL_0000001476_07.wav,neu,male,못 봤대.
KETI_MULTIMODAL_0000001476_08.wav,neu,male,"야. 야, 너 아까 화장실 가더니 거기 둔 거 아니야? 그래, 동영아. 거기 있을 거야. 내가 가서 찾아볼게."
KETI_MULTIMODAL_0000001476_09.wav,hap,male,"아니, 대체 어떤 그지같은 새끼가 그런 그지같은 걸 가 갖노. 맞제?"
KETI_MULTIMODAL_0000001476_010.wav,fea,male,"아, 놔라. 돌았나, 임마. 사주면 되잖아."
KETI_MULTIMODAL_0000001476_011.wav,ang,male,새로 사주는 게 문제냐? 그 사이에 주연이한테 연락왔으면 어떡해. 용기내서 겨우 전화 걸었는데 내가 일부러 안 받은 거라고 생각하면 어떡하냐고!
KETI_MULTIMODAL_0000001476_012.wav,neu,male,"이 새끼가 뭐하노, 임마. 아, 사람들 보잖아, 이 새끼야. 놔라잉."
KETI_MULTIMODAL_0000001476_013.wav,con,male,"야, 헛된 희망 품지 말라니까. 주연이 너한테 연락 안 해, 새끼야."
KETI_MULTIMODAL_0000001476_014.wav,ang,male,"네가 그걸 어떻게 단정해, 어?"
KETI_MULTIMODAL_0000001476_015.wav,con,male,어떻게 단정하긴. 니를 보면 답이 딱 나오지. 주연이도 오죽 지긋지긋했겠나. 공시생 뒷바라지가.
KETI_MULTIMODAL_0000001476_016.wav,ang,male,뭐 이 새끼야?
KETI_MULTIMODAL_0000001476_017.wav,sur,male,취직까지 했다던데 카면 벌써 딴 놈 생겼겠네. 니 그렇게 좋아하던 그 얼굴 그 가슴. 벌써 딴 놈거 됐을 거라고.
KETI_MULTIMODAL_0000001476_018.wav,ang,male,뭐가 어째!
KETI_MULTIMODAL_0000001477_00.wav,neu,male,다 끓은 것 같은데 이제 먹죠
KETI_MULTIMODAL_0000001477_01.wav,hap,female,네
KETI_MULTIMODAL_0000001478_00.wav,hap,female,절 위해서든 종합반 위해서든 암튼 감사해요
KETI_MULTIMODAL_0000001478_01.wav,neu,male,아 누가 노그래씨 위해섭니까? 내 종합반위해섭니다 종합반 관리 차원에서 데리고 온거라고요
KETI_MULTIMODAL_0000001478_02.wav,hap,female,감사합니다 절 위해서 이렇게 까지
KETI_MULTIMODAL_0000001478_03.wav,neu,male,아 실망한채로 있으면 기분 다운될거고 그럼 내 종합반 강의도 기분다운된 채로 할거 아닙니까 기분전환 확실히 하고 강의 잘하세요
KETI_MULTIMODAL_0000001478_04.wav,neu,female,네?
KETI_MULTIMODAL_0000001478_05.wav,neu,male,강의 취소되서 실망한 것 같길래 기분 풀라고 데려온 겁니다 와보고 싶어 하는 것 같길래 
KETI_MULTIMODAL_0000001478_06.wav,neu,female,왠 와인동굴이에요?
KETI_MULTIMODAL_0000001479_00.wav,hap,female,아 근데 동굴이라 그런지 좀 춥네
KETI_MULTIMODAL_0000001479_01.wav,neu,male,네 그게 저도 신기합니다
KETI_MULTIMODAL_0000001479_02.wav,hap,female,우와 진교수님은 모르는게 없으시네요
KETI_MULTIMODAL_0000001479_03.wav,hap,male,원래 와인은 11-14도에서 보관하는게 제일 좋은데 동굴은 365일 내내 그 온도를 유지하니까요 
KETI_MULTIMODAL_0000001479_04.wav,hap,female,근데 왜 동굴에다가 와인창고를 만들까요?
KETI_MULTIMODAL_0000001480_00.wav,sur,female,어 아니에요
KETI_MULTIMODAL_0000001480_01.wav,neu,male,싫음 말던가
KETI_MULTIMODAL_0000001480_02.wav,hap,female,그래도
KETI_MULTIMODAL_0000001480_03.wav,neu,male,아 지금 내가 지금  너무 더워서 겉옷이 무진장 거추장스러우니까 이것 좀 나대신 입고 있으라고요 
KETI_MULTIMODAL_0000001480_04.wav,neu,female,네?
KETI_MULTIMODAL_0000001480_05.wav,neu,male,자 입어요
KETI_MULTIMODAL_0000001481_00.wav,hap,,엄마 나 그 쿠키 먹을래.
KETI_MULTIMODAL_0000001481_01.wav,hap,female,안녕? 안녕?
KETI_MULTIMODAL_0000001481_02.wav,hap,,고마워. 우리 애들이 정말 좋아하겠다. 잘됐다. 점심 먹고가. 아들들 아들들 누나한테 인사 안해?
KETI_MULTIMODAL_0000001481_03.wav,hap,female,이 통 돌려드리려구요. 만두 너무 잘먹었어요. 언니. 빈 통 드리기 그래서 제가 직접 구운 쿠키 좀 가져왔어요.
KETI_MULTIMODAL_0000001481_04.wav,sur,male,밖에 너무 많이 춥지. 왠일이야?
KETI_MULTIMODAL_0000001481_05.wav,hap,,동혁아 형이랑 사이좋게 나눠 먹어야지.
KETI_MULTIMODAL_0000001481_06.wav,hap,,안돼 다 내꺼야.
KETI_MULTIMODAL_0000001481_07.wav,neu,male,누구세요?
KETI_MULTIMODAL_0000001481_08.wav,hap,male,엄마가 욕심 부리면 나쁜 어린이라고 했죠. 사이 좋게 나눠먹어야지. 최동혁! 너 지금 무슨 짓이야. 어디서 이런 나쁜 짓을 배웠어. 어? 잘못했어 안했어. 어쭈 이것봐라. 벌써부터 조그만한게 엄마한테 반항이야? 너 정말 혼나야겠어.
KETI_MULTIMODAL_0000001481_09.wav,hap,,싫어 내꺼야. 손 대지마.
KETI_MULTIMODAL_0000001482_00.wav,con,female,"비밀은 무슨, 아까 사무관님이 대놓고 얘기했어요. 자기네 둘이 사귄다고. 아니, 어떻게 사귄거래요? 나 정말 상식적으로 이해가 안 돼서. 분명 지난달만 해도 백작가님 이름도 못 외웠는데, 사무관님이. 어머, 이제는 완전 대놓고. 그동안 티내고 싶어서 어떻게 참았대?"
KETI_MULTIMODAL_0000001482_01.wav,neu,male,"저기, 비밀로 좀 해주세요, 두 사람 사귀는 거."
KETI_MULTIMODAL_0000001483_00.wav,neu,female,예?
KETI_MULTIMODAL_0000001483_01.wav,hap,male,매번 좋아요만 할 때보다 지금이 더 좋다고요. 수지 씨 요즘 많이 변한 거 알아요? 나한테 우는 모습도 보여주고 거절도 하고. 내가 점점 더 편해진다는 뜻이죠? 가요. 바래다 줄게요. 이건 거절하면 안 됩니다.
KETI_MULTIMODAL_0000001483_02.wav,neu,male,왜 그러세요?
KETI_MULTIMODAL_0000001483_03.wav,hap,female,그냥 좀 이상해서요. 사람들 보는데 상우 씨랑 이렇게 다니는 게.
KETI_MULTIMODAL_0000001483_04.wav,hap,male,"아, 그죠. 사실 저도 좀 어색한데. 근데 뭐 숨길 거 있나요? 이제 수지 씨 내 여자 된 거 확실해졌는데. 생각해 보니까 제가 그동안 수지 씨한테 몹쓸짓을 했더라고요. 내가 뭐라고 여자친구도 숨기고. 이제 절대 안 그럴 거예요. 우리 영화 보러 갈까요? 그동안 사람들 눈치 보느라 영화도 못 봤잖아요. 오늘부터 제대로 된 데이트 합시다, 우리."
KETI_MULTIMODAL_0000001483_05.wav,hap,female,"저기, 제가 좀 피곤해서요. 영화는 다음에 봐요."
KETI_MULTIMODAL_0000001483_06.wav,neu,male,"아, 그래요? 그럼 저녁 먹으러 갈까요?"
KETI_MULTIMODAL_0000001483_07.wav,hap,male,좋네요.
KETI_MULTIMODAL_0000001485_00.wav,hap,female,"어, 완전 괜찮지. 어, 나 잠깐만."
KETI_MULTIMODAL_0000001485_01.wav,fea,female,"그래, 주제 넘어서 미안하다."
KETI_MULTIMODAL_0000001485_02.wav,sad,male,야식 먹으러 갈래? 다이어트 때문에 좀 그런가.
